rho,p-val,MAE,MSE,RMSE,R2,AdjR2,DT,kNN,SVR,AIC,BIC
0.8389205082682462,4.658767883520909e-69,0.15263605928261642,0.03449253012025352,0.1857216468811687,0.5599343712484792,-0.4378611627229834,0.1745664468864469,0.14553953113553114,0.14683184919313458,481.3266167115773,14.375265155264465
0.8832355066155158,1.6364484865581476e-85,0.12561079162038813,0.025474979074673672,0.15960883144323085,0.674982883399865,-0.32235970367336386,0.17306059829059828,0.13136603418803416,0.12277376027379674,479.01812364390884,12.066772087596021
0.7995449081119298,3.606891177728832e-58,0.18939660678684614,0.053140376647938456,0.23052196565173233,0.32201977703177576,-0.6767124285704614,0.2043333333333333,0.17231897435897434,0.16909365549774485,486.1004654226646,19.149113866351808
0.8349384667728825,7.900681415767373e-68,0.1623970602160173,0.04249559304921263,0.20614459257815285,0.457828990532949,-0.5403685331263701,0.21409179487179486,0.1661454358974359,0.15550464104472994,483.3754008213908,16.424049265077997
0.556326550196462,3.3412482687961565e-22,0.41482591804619606,0.2447165661999153,0.49468835260183286,-2.1221643989358747,-3.130519376884441,0.18304630387343152,0.17040057283142387,0.18645824781142895,535.1439699479707,68.19261839165787
0.5883323556909458,3.113979700343195e-25,0.3935257828824231,0.21851367663998417,0.4674544647770349,-1.7878603908188557,-2.7948992112551503,0.18490108486471513,0.1694858341367316,0.18361688615558497,528.4360302206284,61.48467866431551
0.8083759758143247,2.174704814412203e-60,0.17071663944856136,0.04618402916082803,0.2149046978565802,0.41077086081880676,-0.5876119310677334,0.16957238761238763,0.140728348984349,0.1384703564395656,484.31964046596437,17.36828890965154
0.808875046126004,1.6162908388737385e-60,0.19527478529553322,0.05875331158638744,0.2423908240556714,0.2504083372731265,-0.74860580313131,0.15156068154068153,0.13040476058129905,0.14045826236515963,487.5373767669076,20.586025210594748
0.7952152912125294,4.0291770084372604e-57,0.1582984956124707,0.04522431160855514,0.21266008466224953,0.4230152136277313,-0.5753193721453879,0.20557483793765796,0.15297806217133414,0.14258109333200852,484.0739527725825,17.12260121626968
0.7999707633718454,2.835673636406268e-58,0.18159879221983777,0.05342447787555881,0.23113735716140482,0.31839513178464685,-0.6803513440744687,0.2084295807595353,0.15780113205589663,0.1581797665565974,486.17319533693546,19.221843780622617
