X,Y
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.39887786,0.41804063
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.69159245,0.49662223
0.68254614,0.36219525
0.55554605,0.6058738
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.48249578,0.28831512
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.74223137,0.44070503
1.0294949,0.37883094
0.4978643,0.81515884
0.4978643,0.81515884
0.4978643,0.81515884
0.5110073,0.831316
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.40207595,0.5668032
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.7473476,0.47774866
0.6874898,0.51993716
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.40207595,0.5668032
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.47385204,0.57593584
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.40207595,0.5668032
0.55396754,0.3694081
0.48249578,0.28831512
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.89942664,0.5655365
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.58861494,0.283719
0.89942664,0.5655365
0.8009278,0.7740232
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.50285774,0.40510213
0.73695976,0.74679303
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.25146765,0.32994473
0.23721442,0.38487962
0.25146765,0.32994473
0.23721442,0.38487962
0.25146765,0.32994473
0.23721442,0.38487962
0.25146765,0.32994473
0.23721442,0.38487962
0.2634672,0.48742604
0.2517109,0.48517647
0.2634672,0.48742604
0.2517109,0.48517647
0.2634672,0.48742604
0.2517109,0.48517647
0.2634672,0.48742604
0.2517109,0.48517647
0.2243183,0.35190737
0.23773997,0.37655044
0.2243183,0.35190737
0.23773997,0.37655044
0.2243183,0.35190737
0.23773997,0.37655044
0.2243183,0.35190737
0.23773997,0.37655044
0.25731176,0.21850193
0.22220282,0.25865725
0.25731176,0.21850193
0.22220282,0.25865725
0.25731176,0.21850193
0.22220282,0.25865725
0.25731176,0.21850193
0.22220282,0.25865725
0.23683774,0.37287515
0.20405872,0.33067495
0.23683774,0.37287515
0.20405872,0.33067495
0.23683774,0.37287515
0.20405872,0.33067495
0.23683774,0.37287515
0.20405872,0.33067495
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.7199987,0.2021168
0.7199987,0.2021168
0.7199987,0.2021168
0.7199987,0.2021168
0.542149,0.23371238
0.58501345,0.09254588
0.6012122,0.08477144
0.58501345,0.09254588
0.6012122,0.08477144
0.58501345,0.09254588
0.6012122,0.08477144
0.58501345,0.09254588
0.73277044,0.19821286
0.73277044,0.19821286
0.73277044,0.19821286
0.73277044,0.19821286
0.22062968,0.34204042
0.20405872,0.33067495
0.22062968,0.34204042
0.20405872,0.33067495
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.30305687,0.53247446
0.29565215,0.60905695
0.30305687,0.53247446
0.29565215,0.60905695
0.25232673,0.5063063
0.25876743,0.47440508
0.25232673,0.5063063
0.25876743,0.47440508
0.25232673,0.5063063
0.25876743,0.47440508
0.25232673,0.5063063
0.25876743,0.47440508
0.22062968,0.34204042
0.20405872,0.33067495
0.22062968,0.34204042
0.20405872,0.33067495
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.27938032,0.60693955
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.23842047,0.3476056
0.24838552,0.47905177
0.29495996,0.44791433
0.24838552,0.47905177
0.29495996,0.44791433
0.24838552,0.47905177
0.29495996,0.44791433
0.24838552,0.47905177
0.29495996,0.44791433
0.5858236,0.25378639
0.22434781,0.3644246
0.20405872,0.33067495
0.22199747,0.255902
0.22062968,0.34204042
0.20405872,0.33067495
0.34582734,0.57268655
0.24881245,0.5523163
0.60610723,-0.0011063218
0.66690785,-0.026393294
0.6306337,-0.012404025
-0.019250229,0.39002112
0.062310994,0.33072513
0.09107137,0.36038703
0.062310994,0.33072513
0.20990643,0.124915645
0.28496152,0.48706415
0.20520969,0.20334567
0.28496152,0.48706415
0.20520969,0.20334567
0.28496152,0.48706415
0.20520969,0.20334567
0.28496152,0.48706415
0.2370385,0.21815895
0.35828757,0.6220647
0.27400047,0.47822794
0.35828757,0.6220647
0.27400047,0.47822794
0.35828757,0.6220647
0.27400047,0.47822794
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.16912365,0.50534344
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.25986326,0.4823368
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.47607678,0.27706242
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.24246944,0.494392
0.20294431,0.47704938
0.24246944,0.494392
0.20294431,0.47704938
0.24246944,0.494392
0.20294431,0.47704938
0.24246944,0.494392
0.14762844,0.41402525
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.17033097,0.44108847
0.10078284,0.42625245
0.10078284,0.42625245
0.10078284,0.42625245
0.117578365,0.42670822
0.10078284,0.42625245
0.117578365,0.42670822
0.10078284,0.42625245
0.117578365,0.42670822
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.16912365,0.50534344
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.21800227,0.5222788
0.19295639,0.45746794
0.21800227,0.5222788
0.14762844,0.41402525
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.1514077,0.73683774
0.1514077,0.73683774
0.08540444,0.65131825
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.16912365,0.50534344
0.16912365,0.50534344
0.16912365,0.50534344
0.2637022,0.53251135
0.25986326,0.4823368
0.2637022,0.53251135
0.2637022,0.53251135
0.1514077,0.73683774
0.08540444,0.65131825
0.1514077,0.73683774
0.1514077,0.73683774
0.1514077,0.73683774
0.10467385,0.52969295
0.2637022,0.53251135
0.2637022,0.53251135
0.25986326,0.4823368
0.25986326,0.4823368
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.16912365,0.50534344
0.2637022,0.53251135
0.2637022,0.53251135
0.2637022,0.53251135
0.16912365,0.50534344
0.5834164,0.5072248
0.5834164,0.5072248
0.5834164,0.5072248
0.5834164,0.5072248
0.5834164,0.5072248
0.5834164,0.5072248
0.5834164,0.5072248
0.5834164,0.5072248
0.57008076,0.49208346
0.57008076,0.49208346
0.57008076,0.49208346
0.57008076,0.49208346
0.57008076,0.49208346
0.57008076,0.49208346
0.57008076,0.49208346
0.57008076,0.49208346
0.63566643,0.9155706
0.63566643,0.9155706
0.63566643,0.9155706
0.63566643,0.9155706
0.5894083,0.8172866
0.5894083,0.8172866
0.5894083,0.8172866
0.5894083,0.8172866
0.58468485,0.5407851
0.55676854,0.47874758
0.58468485,0.5407851
0.55676854,0.47874758
0.58468485,0.5407851
0.55676854,0.47874758
0.56985825,0.52844757
0.5024691,0.53466403
0.55213356,0.5397985
0.53303194,0.45580798
0.55213356,0.5397985
0.585954,0.44865653
0.55213356,0.5397985
0.53303194,0.45580798
0.55213356,0.5397985
0.585954,0.44865653
0.58468485,0.5407851
0.57005394,0.47324643
0.58468485,0.5407851
0.57005394,0.47324643
0.58468485,0.5407851
0.57005394,0.47324643
0.58468485,0.5407851
0.57005394,0.47324643
0.58468485,0.5407851
0.55676854,0.47874758
0.58468485,0.5407851
0.55676854,0.47874758
0.58468485,0.5407851
0.55676854,0.47874758
0.58468485,0.5407851
0.55676854,0.47874758
0.55213356,0.5397985
0.53303194,0.45580798
0.55213356,0.5397985
0.53303194,0.45580798
0.55213356,0.5397985
0.53303194,0.45580798
0.55213356,0.5397985
0.585954,0.44865653
0.5778302,0.5377004
0.5542975,0.47316
0.5778302,0.5377004
0.5542975,0.47316
0.5778302,0.5377004
0.5542975,0.47316
0.5778302,0.5377004
0.5542975,0.47316
0.5778302,0.5377004
0.5542975,0.47316
0.5778302,0.5377004
0.5542975,0.47316
0.5778302,0.5377004
0.5542975,0.47316
0.58468485,0.5407851
0.5244646,0.5499332
0.5778302,0.5377004
0.5341102,0.42762238
0.5778302,0.5377004
0.5341102,0.42762238
0.5778302,0.5377004
0.5341102,0.42762238
0.5778302,0.5377004
0.5341102,0.42762238
0.5778302,0.5377004
0.5341102,0.42762238
0.5778302,0.5377004
0.5468411,0.43494433
0.5778302,0.5377004
0.5468411,0.43494433
0.5778302,0.5377004
0.5468411,0.43494433
0.5778302,0.5377004
0.5468411,0.43494433
0.5778302,0.5377004
0.5468411,0.43494433
0.5778302,0.5377004
0.5468411,0.43494433
0.5778302,0.5377004
0.5468411,0.43494433
0.5778302,0.5377004
0.5468411,0.43494433
0.5778302,0.5377004
0.5468411,0.43494433
0.58468485,0.5407851
0.58468485,0.5407851
0.58468485,0.5407851
0.57005394,0.47324643
0.58468485,0.5407851
0.58468485,0.5407851
0.58468485,0.5407851
0.5024691,0.53466403
0.5411534,0.46543062
0.5657316,0.47105864
0.5411534,0.46543062
0.5657316,0.47105864
0.5411534,0.46543062
0.5657316,0.47105864
0.5411534,0.46543062
0.5657316,0.47105864
0.6051057,0.42439967
0.59256613,0.46263087
0.5658789,0.44308496
0.58650064,0.4601769
0.6051057,0.42439967
0.59256613,0.46263087
0.5658789,0.44308496
0.58650064,0.4601769
0.5778302,0.5377004
0.56985825,0.52844757
0.5778302,0.5377004
0.56985825,0.52844757
0.5778302,0.5377004
0.56985825,0.52844757
0.5778302,0.5377004
0.56985825,0.52844757
0.58468485,0.5407851
0.58468485,0.5407851
0.58468485,0.5407851
0.58468485,0.5407851
0.58468485,0.5407851
0.58468485,0.5407851
0.5778302,0.5377004
0.56985825,0.52844757
0.56907165,0.48906335
0.60875434,0.4998056
0.5899454,0.5217961
0.5848866,0.53263974
0.56907165,0.48906335
0.60875434,0.4998056
0.5899454,0.5217961
0.5848866,0.53263974
0.5848436,0.62531203
0.6206012,0.66202354
0.5848436,0.62531203
0.6206012,0.66202354
0.5848436,0.62531203
0.6206012,0.66202354
0.5848436,0.62531203
0.6206012,0.66202354
0.61615264,0.7710897
0.67317915,0.7383481
0.61615264,0.7710897
0.67317915,0.7383481
0.61615264,0.7710897
0.67317915,0.7383481
0.61615264,0.7710897
0.67317915,0.7383481
0.56907165,0.48906335
0.57259953,0.37814325
0.56907165,0.48906335
0.57259953,0.37814325
0.56907165,0.48906335
0.57259953,0.37814325
0.56907165,0.48906335
0.57259953,0.37814325
0.56907165,0.48906335
0.57259953,0.37814325
0.6027666,0.46635082
0.5440588,0.3589524
0.6027666,0.46635082
0.5440588,0.3589524
0.589145,0.46941906
0.52319837,0.39062116
0.58468485,0.5407851
0.55676854,0.47874758
0.58468485,0.5407851
0.55676854,0.47874758
0.58468485,0.5407851
0.55676854,0.47874758
0.58468485,0.5407851
0.55676854,0.47874758
0.55747247,0.50724065
0.5486485,0.33902526
0.55747247,0.50724065
0.5486485,0.33902526
0.55747247,0.50724065
0.5486485,0.33902526
0.55747247,0.50724065
0.5486485,0.33902526
0.61615264,0.7710897
0.6943734,0.7811593
0.61615264,0.7710897
0.6943734,0.7811593
0.61615264,0.7710897
0.6943734,0.7811593
0.61615264,0.7710897
0.67634624,0.6321031
0.7170758,0.49279454
0.40710717,0.26494068
0.8115561,0.59172964
0.49862683,0.40763965
0.44969642,0.21654192
0.5604084,0.12375739
0.4425394,0.35916203
0.34368843,0.64026475
0.8136896,0.2358143
0.6117957,0.4343351
0.5608494,0.28160253
0.33401734,0.6057534
0.39262152,0.592421
0.30224317,0.22173795
0.5659102,0.32001638
0.5691869,0.37380052
0.28627807,0.7775414
0.35715252,0.24388123
0.23556483,0.52097857
0.6626755,0.33904284
0.27649796,0.5895286
0.5230065,0.6452681
0.52851063,0.49185804
0.29467946,0.5877265
0.22495045,0.3954637
0.3548267,0.6514443
0.55591613,0.6815897
0.6257984,0.7246473
0.82502383,0.63192487
0.34787112,0.57669944
0.30666918,0.5437082
0.7272115,0.45022625
0.25157043,0.6213105
0.5130638,0.6360123
0.47551715,0.57175756
0.27938032,0.60693955
0.26444864,0.629099
0.38978565,0.4434974
0.6628423,0.41344374
0.28551683,0.5902693
0.27774775,0.5545977
0.28958628,0.55962896
0.40494668,0.58561623
0.4321555,0.507115
0.4240836,0.4679487
0.33866853,0.5237018
0.42832416,0.51486427
0.26146072,0.6157628
0.26880845,0.6186856
0.14141993,0.21328151
0.14141993,0.21328151
0.5120741,0.69419396
0.60052466,0.7230061
0.62659734,0.7077745
0.6572252,0.77613926
0.55299926,0.65765417
0.6204196,0.74243534
0.511973,0.711427
0.5669755,0.78028333
0.37996954,0.5418885
0.37996954,0.5418885
0.20037112,0.40578273
0.20037112,0.40578273
0.6808216,0.60240483
0.6808216,0.60240483
0.56008804,0.67031586
0.56008804,0.67031586
0.6416163,0.7160288
0.61138135,0.69888544
0.5908404,0.6357775
0.5908404,0.6357775
0.6266237,0.56080806
0.6266237,0.56080806
0.56886023,0.40008572
0.704362,0.1857793
0.56321186,0.7869389
0.56321186,0.7869389
0.5092239,0.65071356
0.5790088,0.62602985
0.81101006,0.5532923
0.81101006,0.5532923
0.58415604,0.657724
0.5893402,0.6779201
0.5513484,0.6415915
0.5513484,0.6415915
0.6200948,0.7579968
0.6200948,0.7579968
0.27938032,0.60693955
0.27938032,0.60693955
0.42955095,0.63893974
0.3888057,0.63872814
0.5372125,0.34692723
0.64607996,0.5270735
0.303764,0.24695209
0.5330799,0.15005873
0.52295,0.13734046
0.52295,0.13734046
0.6911315,0.2856831
0.6911315,0.2856831
0.24010606,0.60815656
0.24010606,0.60815656
0.3354072,0.4681559
0.3263958,0.49125424
0.27926892,0.44504502
0.27926892,0.44504502
