2023-06-28,16:25:40,1,27.0,17.0,22.0,23.0,50.0,22.0,41.0,29.0,31.0,31.0,32.0,39.0,36.0,36.0,40.0,38.0,41.0,36.0,41.0,36.0,38.0,35.0,39.0,37.0,32.0,34.0,27.0,27.0,29.0,34.0,26.0,34.0
2023-06-28,16:25:40,2,59.0,71.0,82.0,103.0,98.0,103.0,94.0,96.0,109.0,99.0,108.0,110.0,105.0,106.0,103.0,105.0,101.0,104.0,101.0,102.0,104.0,99.0,107.0,115.0,99.0,104.0,100.0,109.0,92.0,89.0,96.0,92.0
2023-06-28,16:25:41,3,62.0,65.0,68.0,70.0,68.0,69.0,68.0,62.0,65.0,60.0,57.0,62.0,67.0,69.0,65.0,64.0,60.0,65.0,65.0,64.0,61.0,63.0,72.0,68.0,52.0,59.0,60.0,60.0,64.0,63.0,59.0,60.0
2023-06-28,16:44:12,1,44.0,37.0,28.0,33.0,52.0,1.0,23.0,54.0,49.0,23.0,35.0,46.0,44.0,44.0,41.0,44.0,54.0,44.0,4.0,37.0,53.0,25.0,62.0,44.0,68.0,40.0,60.0,50.0,65.0,25.0,10.0,26.0
2023-06-28,16:44:12,2,64.0,127.0,123.0,127.0,86.0,48.0,127.0,80.0,40.0,127.0,127.0,127.0,127.0,111.0,85.0,45.0,120.0,100.0,35.0,76.0,68.0,51.0,78.0,127.0,80.0,44.0,14.0,127.0,127.0,99.0,103.0,94.0
2023-06-28,16:44:12,3,52.0,51.0,70.0,65.0,75.0,49.0,39.0,55.0,50.0,50.0,22.0,38.0,37.0,44.0,46.0,89.0,93.0,90.0,61.0,54.0,34.0,27.0,57.0,87.0,48.0,40.0,127.0,80.0,71.0,67.0,62.0,95.0
2023-06-28,17:19:45,1,1.0,10.0,1.0,28.0,17.0,3.0,30.0,1.0,20.0,10.0,17.0,22.0,20.0,21.0,31.0,1.0,24.0,18.0,28.0,20.0,29.0,27.0,30.0,20.0,20.0,26.0,24.0,28.0,21.0,27.0,24.0,22.0
2023-06-28,17:19:46,2,52.0,55.0,66.0,70.0,101.0,74.0,89.0,75.0,72.0,75.0,90.0,107.0,93.0,107.0,105.0,111.0,99.0,123.0,111.0,116.0,113.0,118.0,107.0,98.0,103.0,103.0,97.0,124.0,93.0,115.0,114.0,96.0
2023-06-28,17:19:46,3,67.0,69.0,72.0,70.0,71.0,67.0,74.0,67.0,69.0,71.0,68.0,74.0,74.0,69.0,69.0,66.0,65.0,69.0,71.0,66.0,65.0,64.0,67.0,69.0,66.0,71.0,69.0,72.0,70.0,70.0,73.0,68.0
2023-06-28,17:36:46,1,53.0,49.0,67.0,73.0,35.0,24.0,36.0,1.0,35.0,39.0,22.0,28.0,43.0,33.0,36.0,44.0,29.0,28.0,16.0,19.0,23.0,13.0,20.0,2.0,14.0,30.0,31.0,20.0,41.0,20.0,1.0,20.0
2023-06-28,17:36:46,2,39.0,101.0,95.0,94.0,97.0,82.0,82.0,66.0,99.0,127.0,106.0,94.0,105.0,89.0,94.0,82.0,91.0,127.0,103.0,93.0,68.0,91.0,63.0,35.0,127.0,127.0,127.0,127.0,127.0,103.0,81.0,109.0
2023-06-28,17:36:46,3,56.0,68.0,58.0,61.0,62.0,54.0,62.0,60.0,51.0,52.0,33.0,64.0,53.0,51.0,50.0,46.0,51.0,51.0,55.0,54.0,42.0,48.0,100.0,40.0,44.0,51.0,37.0,74.0,50.0,45.0,43.0,62.0
2023-06-29,12:56:34,1,29.0,17.0,24.0,14.0,32.0,32.0,26.0,25.0,6.0,17.0,27.0,34.0,24.0,1.0,25.0,25.0,5.0,26.0,16.0,33.0,1.0,20.0,34.0,3.0,1.0,35.0,1.0,20.0,18.0,1.0,18.0,26.0
2023-06-29,12:56:34,2,70.0,77.0,64.0,67.0,68.0,53.0,46.0,80.0,89.0,62.0,68.0,74.0,71.0,82.0,87.0,75.0,89.0,79.0,85.0,76.0,67.0,74.0,42.0,33.0,75.0,81.0,82.0,82.0,79.0,61.0,71.0,48.0
2023-06-29,12:56:34,3,60.0,57.0,51.0,52.0,56.0,68.0,64.0,73.0,68.0,67.0,74.0,82.0,69.0,62.0,74.0,64.0,67.0,48.0,34.0,82.0,59.0,66.0,65.0,67.0,73.0,72.0,17.0,59.0,66.0,66.0,67.0,83.0
2023-06-29,15:08:04,1,28.0,23.0,11.0,24.0,26.0,30.0,25.0,31.0,35.0,30.0,22.0,38.0,34.0,34.0,32.0,31.0,31.0,32.0,33.0,35.0,11.0,39.0,34.0,35.0,36.0,23.0,21.0,20.0,27.0,26.0,26.0,38.0
2023-06-29,15:08:04,2,68.0,86.0,85.0,94.0,111.0,93.0,105.0,104.0,107.0,110.0,105.0,105.0,95.0,99.0,108.0,106.0,116.0,127.0,122.0,106.0,112.0,101.0,99.0,106.0,100.0,99.0,107.0,94.0,110.0,107.0,105.0,100.0
2023-06-29,15:08:04,3,68.0,51.0,61.0,61.0,65.0,71.0,64.0,64.0,66.0,68.0,69.0,62.0,73.0,58.0,63.0,59.0,67.0,55.0,69.0,69.0,66.0,63.0,60.0,70.0,78.0,70.0,63.0,67.0,68.0,72.0,66.0,68.0
2023-06-29,16:02:36,1,33.0,35.0,23.0,41.0,39.0,37.0,44.0,40.0,38.0,37.0,30.0,33.0,39.0,39.0,42.0,31.0,39.0,40.0,38.0,46.0,38.0,37.0,41.0,31.0,39.0,37.0,39.0,1.0,42.0,35.0,32.0,23.0
2023-06-29,16:02:36,2,112.0,96.0,104.0,104.0,104.0,111.0,109.0,104.0,111.0,103.0,116.0,110.0,110.0,111.0,124.0,115.0,105.0,119.0,92.0,37.0,102.0,111.0,107.0,103.0,111.0,106.0,109.0,109.0,105.0,107.0,107.0,109.0
2023-06-29,16:02:36,3,55.0,57.0,63.0,64.0,63.0,60.0,70.0,56.0,68.0,70.0,76.0,60.0,71.0,69.0,68.0,71.0,73.0,65.0,63.0,76.0,63.0,79.0,60.0,78.0,68.0,72.0,71.0,65.0,69.0,59.0,59.0,65.0
2023-06-29,16:34:27,1,1.0,20.0,20.0,1.0,34.0,25.0,5.0,23.0,14.0,30.0,2.0,26.0,1.0,22.0,6.0,20.0,25.0,14.0,22.0,19.0,1.0,10.0,19.0,17.0,16.0,21.0,1.0,4.0,24.0,1.0,31.0,28.0
2023-06-29,16:34:27,2,56.0,57.0,59.0,60.0,55.0,59.0,60.0,60.0,58.0,60.0,56.0,63.0,53.0,55.0,58.0,51.0,100.4857177734375,54.0,47.0,50.0,53.0,57.0,53.0,51.0,54.0,50.0,53.0,54.0,48.0,47.0,50.0,55.0
2023-06-29,16:34:27,3,25.0,42.0,44.0,43.0,46.0,43.0,47.0,37.0,48.0,38.0,29.0,35.0,41.0,38.0,42.0,51.0,36.0,48.0,42.0,38.0,30.0,45.0,46.0,48.0,44.0,50.0,45.0,42.0,46.0,43.0,43.0,31.0
2023-06-29,17:25:20,1,40.0,30.0,47.0,42.0,42.0,45.0,40.0,27.0,26.0,39.0,29.0,36.0,34.0,31.0,31.0,34.0,33.0,31.0,34.0,33.0,36.0,36.0,32.0,26.0,42.0,29.0,38.0,32.0,3.0,17.0,35.0,38.0
2023-06-29,17:25:20,2,89.0,106.0,93.0,91.0,87.0,38.0,97.0,92.0,112.0,94.0,86.0,92.0,94.0,92.0,101.0,120.0,106.0,100.0,119.0,114.0,110.0,40.0,109.0,106.0,103.0,85.0,56.0,84.0,0.0,0.0,0.0,86.0
2023-06-29,17:25:20,3,50.0,54.0,51.0,51.0,58.0,43.0,54.0,46.0,55.0,52.0,58.0,57.0,63.0,55.0,54.0,56.0,60.0,60.0,59.0,60.0,59.0,60.0,51.0,62.0,52.0,53.0,56.0,54.0,58.0,51.0,55.0,50.0
2023-06-30,12:40:07,1,32.0,21.0,24.0,23.0,30.0,22.0,26.0,37.0,20.0,22.0,17.0,26.0,22.0,28.0,24.0,1.0,26.0,19.0,22.0,22.0,22.0,20.0,21.0,31.0,28.0,26.0,24.0,32.0,23.0,26.0,38.0,28.0
2023-06-30,12:40:07,2,84.0,107.0,103.0,100.0,103.0,122.0,113.0,127.0,127.0,123.0,102.0,127.0,127.0,110.0,113.0,102.0,117.0,110.0,83.0,107.0,127.0,113.0,111.0,93.0,110.0,116.0,122.0,127.0,127.0,122.0,119.0,99.0
2023-06-30,12:40:07,3,60.0,59.0,57.0,58.0,58.0,63.0,69.0,61.0,65.0,59.0,68.0,55.0,70.0,71.0,69.0,73.0,69.0,69.0,68.0,61.0,62.0,69.0,67.0,62.0,65.0,67.0,61.0,59.0,58.0,61.0,67.0,63.0
2023-06-30,13:08:22,1,45.0,14.0,17.0,24.0,22.0,34.0,18.0,1.0,32.0,30.0,22.0,34.0,34.0,27.0,30.0,31.0,27.0,26.0,33.0,32.0,18.0,27.0,28.0,26.0,35.0,28.0,25.0,26.0,25.0,28.0,28.0,39.0
2023-06-30,13:08:23,2,51.0,52.0,42.0,39.0,94.0,78.0,92.0,71.0,121.0,93.0,82.0,111.0,127.0,127.0,127.0,127.0,115.0,127.0,113.0,121.0,127.0,122.0,127.0,127.0,127.0,121.0,115.0,112.0,127.0,127.0,111.0,127.0
2023-06-30,13:08:23,3,64.0,68.0,51.0,49.0,75.0,89.0,67.0,69.0,71.0,69.0,72.0,70.0,83.0,47.0,71.0,65.0,49.0,82.0,57.0,74.0,61.0,64.0,68.0,74.0,69.0,69.0,64.0,75.0,70.0,69.0,76.0,46.0
2023-06-30,14:29:13,1,29.0,32.0,35.0,29.0,24.0,36.0,35.0,30.0,30.0,26.0,38.0,32.0,8.0,26.0,29.0,27.0,25.0,26.0,30.0,17.0,37.0,20.0,32.0,12.0,10.0,22.0,30.0,25.0,29.0,27.0,33.0,31.0
2023-06-30,14:29:13,2,90.0,84.0,94.0,77.0,98.0,127.0,122.0,110.0,121.0,90.0,108.0,127.0,107.0,127.0,122.0,117.0,110.0,112.0,127.0,105.0,114.0,99.0,119.0,103.0,127.0,124.0,107.0,126.0,110.0,112.0,24.0,127.0
2023-06-30,14:29:13,3,68.0,70.0,69.0,61.0,64.0,64.0,66.0,69.0,67.0,64.0,61.0,66.0,69.0,65.0,69.0,59.0,70.0,60.0,62.0,65.0,58.0,58.0,68.0,62.0,72.0,65.0,64.0,56.0,73.0,17.0,72.0,69.0
